2021-07-20 19:22:52,994:No checkpoint detected, starting from initial state
2021-07-22 00:42:28,518:Epoch 6165, Variance saved
2021-07-22 00:42:28,519:Epoch 6165, Variance saved
2021-07-22 00:42:28,820:Epoch 6165, Training state saved at /checkpoint/japuleme/3441987/ckpt-6166
2021-07-22 00:42:45,686:Epoch 6166, bdsb saved
2021-07-22 00:42:45,686:Epoch 6166, bdsb saved
2021-07-22 00:42:45,687:Epoch 6166, Energy saved
2021-07-22 00:42:45,687:Epoch 6166, Free saved
2021-07-22 00:42:45,687:Epoch 6166, Variance saved
2021-07-22 00:42:45,687:Epoch 6166, Variance saved
2021-07-22 00:42:45,934:Epoch 6166, Training state saved at /checkpoint/japuleme/3441987/ckpt-6167
2021-07-22 00:43:02,886:Epoch 6167, bdsb saved
2021-07-22 00:43:02,886:Epoch 6167, bdsb saved
2021-07-22 00:43:02,886:Epoch 6167, Energy saved
2021-07-22 00:43:02,886:Epoch 6167, Free saved
2021-07-22 00:43:02,887:Epoch 6167, Variance saved
2021-07-22 00:43:02,887:Epoch 6167, Variance saved
2021-07-22 00:43:03,127:Epoch 6167, Training state saved at /checkpoint/japuleme/3441987/ckpt-6168
2021-07-22 00:43:20,056:Epoch 6168, bdsb saved
2021-07-22 00:43:20,057:Epoch 6168, bdsb saved
2021-07-22 00:43:20,057:Epoch 6168, Energy saved
2021-07-22 00:43:20,057:Epoch 6168, Free saved
2021-07-22 00:43:20,057:Epoch 6168, Variance saved
2021-07-22 00:43:20,057:Epoch 6168, Variance saved
2021-07-22 00:43:20,292:Epoch 6168, Training state saved at /checkpoint/japuleme/3441987/ckpt-6169
2021-07-22 00:43:37,159:Epoch 6169, bdsb saved
2021-07-22 00:43:37,159:Epoch 6169, bdsb saved
2021-07-22 00:43:37,160:Epoch 6169, Energy saved
2021-07-22 00:43:37,160:Epoch 6169, Free saved
2021-07-22 00:43:37,160:Epoch 6169, Variance saved
2021-07-22 00:43:37,160:Epoch 6169, Variance saved
2021-07-22 00:43:37,408:Epoch 6169, Training state saved at /checkpoint/japuleme/3441987/ckpt-6170
2021-07-22 00:43:54,334:Epoch 6170, bdsb saved
2021-07-22 00:43:54,335:Epoch 6170, bdsb saved
2021-07-22 00:43:54,335:Epoch 6170, Energy saved
2021-07-22 00:43:54,335:Epoch 6170, Free saved
2021-07-22 00:43:54,335:Epoch 6170, Variance saved
2021-07-22 00:43:54,335:Epoch 6170, Variance saved
2021-07-22 00:43:54,627:Epoch 6170, Training state saved at /checkpoint/japuleme/3441987/ckpt-6171
2021-07-22 00:44:11,546:Epoch 6171, bdsb saved
2021-07-22 00:44:11,546:Epoch 6171, bdsb saved
2021-07-22 00:44:11,546:Epoch 6171, Energy saved
2021-07-22 00:44:11,546:Epoch 6171, Free saved
2021-07-22 00:44:11,547:Epoch 6171, Variance saved
2021-07-22 00:44:11,547:Epoch 6171, Variance saved
2021-07-22 00:44:11,784:Epoch 6171, Training state saved at /checkpoint/japuleme/3441987/ckpt-6172
2021-07-22 00:44:28,717:Epoch 6172, bdsb saved
2021-07-22 00:44:28,717:Epoch 6172, bdsb saved
2021-07-22 00:44:28,717:Epoch 6172, Energy saved
2021-07-22 00:44:28,717:Epoch 6172, Free saved
2021-07-22 00:44:28,718:Epoch 6172, Variance saved
2021-07-22 00:44:28,718:Epoch 6172, Variance saved
2021-07-22 00:44:28,975:Epoch 6172, Training state saved at /checkpoint/japuleme/3441987/ckpt-6173
2021-07-22 00:44:45,810:Epoch 6173, bdsb saved
2021-07-22 00:44:45,810:Epoch 6173, bdsb saved
2021-07-22 00:44:45,810:Epoch 6173, Energy saved
2021-07-22 00:44:45,811:Epoch 6173, Free saved
2021-07-22 00:44:45,811:Epoch 6173, Variance saved
2021-07-22 00:44:45,811:Epoch 6173, Variance saved
2021-07-22 00:44:46,054:Epoch 6173, Training state saved at /checkpoint/japuleme/3441987/ckpt-6174
2021-07-22 00:45:02,971:Epoch 6174, bdsb saved
2021-07-22 00:45:02,971:Epoch 6174, bdsb saved
2021-07-22 00:45:02,971:Epoch 6174, Energy saved
2021-07-22 00:45:02,971:Epoch 6174, Free saved
2021-07-22 00:45:02,972:Epoch 6174, Variance saved
2021-07-22 00:45:02,972:Epoch 6174, Variance saved
2021-07-22 00:45:03,213:Epoch 6174, Training state saved at /checkpoint/japuleme/3441987/ckpt-6175
2021-07-22 00:45:20,155:Epoch 6175, bdsb saved
2021-07-22 00:45:20,155:Epoch 6175, bdsb saved
2021-07-22 00:45:20,155:Epoch 6175, Energy saved
2021-07-22 00:45:20,155:Epoch 6175, Free saved
2021-07-22 00:45:20,156:Epoch 6175, Variance saved
2021-07-22 00:45:20,156:Epoch 6175, Variance saved
2021-07-22 00:45:20,404:Epoch 6175, Training state saved at /checkpoint/japuleme/3441987/ckpt-6176
2021-07-22 00:45:37,375:Epoch 6176, bdsb saved
2021-07-22 00:45:37,375:Epoch 6176, bdsb saved
2021-07-22 00:45:37,375:Epoch 6176, Energy saved
2021-07-22 00:45:37,375:Epoch 6176, Free saved
2021-07-22 00:45:37,376:Epoch 6176, Variance saved
2021-07-22 00:45:37,376:Epoch 6176, Variance saved
2021-07-22 00:45:37,635:Epoch 6176, Training state saved at /checkpoint/japuleme/3441987/ckpt-6177
2021-07-22 00:45:54,459:Epoch 6177, bdsb saved
2021-07-22 00:45:54,459:Epoch 6177, bdsb saved
2021-07-22 00:45:54,459:Epoch 6177, Energy saved
2021-07-22 00:45:54,460:Epoch 6177, Free saved
2021-07-22 00:45:54,460:Epoch 6177, Variance saved
2021-07-22 00:45:54,460:Epoch 6177, Variance saved
2021-07-22 00:45:54,702:Epoch 6177, Training state saved at /checkpoint/japuleme/3441987/ckpt-6178
2021-07-22 00:46:11,606:Epoch 6178, bdsb saved
2021-07-22 00:46:11,607:Epoch 6178, bdsb saved
2021-07-22 00:46:11,607:Epoch 6178, Energy saved
2021-07-22 00:46:11,607:Epoch 6178, Free saved
2021-07-22 00:46:11,607:Epoch 6178, Variance saved
2021-07-22 00:46:11,607:Epoch 6178, Variance saved
2021-07-22 00:46:11,843:Epoch 6178, Training state saved at /checkpoint/japuleme/3441987/ckpt-6179
2021-07-22 00:46:28,819:Epoch 6179, bdsb saved
2021-07-22 00:46:28,819:Epoch 6179, bdsb saved
2021-07-22 00:46:28,819:Epoch 6179, Energy saved
2021-07-22 00:46:28,819:Epoch 6179, Free saved
2021-07-22 00:46:28,820:Epoch 6179, Variance saved
2021-07-22 00:46:28,820:Epoch 6179, Variance saved
2021-07-22 00:46:29,068:Epoch 6179, Training state saved at /checkpoint/japuleme/3441987/ckpt-6180
2021-07-22 00:46:45,908:Epoch 6180, bdsb saved
2021-07-22 00:46:45,908:Epoch 6180, bdsb saved
2021-07-22 00:46:45,909:Epoch 6180, Energy saved
2021-07-22 00:46:45,909:Epoch 6180, Free saved
2021-07-22 00:46:45,909:Epoch 6180, Variance saved
2021-07-22 00:46:45,909:Epoch 6180, Variance saved
2021-07-22 00:46:46,219:Epoch 6180, Training state saved at /checkpoint/japuleme/3441987/ckpt-6181
2021-07-22 00:47:03,052:Epoch 6181, bdsb saved
2021-07-22 00:47:03,052:Epoch 6181, bdsb saved
2021-07-22 00:47:03,053:Epoch 6181, Energy saved
2021-07-22 00:47:03,053:Epoch 6181, Free saved
2021-07-22 00:47:03,053:Epoch 6181, Variance saved
2021-07-22 00:47:03,053:Epoch 6181, Variance saved
2021-07-22 00:47:03,291:Epoch 6181, Training state saved at /checkpoint/japuleme/3441987/ckpt-6182
2021-07-22 00:47:20,232:Epoch 6182, bdsb saved
2021-07-22 00:47:20,233:Epoch 6182, bdsb saved
2021-07-22 00:47:20,233:Epoch 6182, Energy saved
2021-07-22 00:47:20,233:Epoch 6182, Free saved
2021-07-22 00:47:20,233:Epoch 6182, Variance saved
2021-07-22 00:47:20,233:Epoch 6182, Variance saved
2021-07-22 00:47:20,486:Epoch 6182, Training state saved at /checkpoint/japuleme/3441987/ckpt-6183
2021-07-22 00:47:37,428:Epoch 6183, bdsb saved
2021-07-22 00:47:37,428:Epoch 6183, bdsb saved
2021-07-22 00:47:37,428:Epoch 6183, Energy saved
2021-07-22 00:47:37,428:Epoch 6183, Free saved
2021-07-22 00:47:37,428:Epoch 6183, Variance saved
2021-07-22 00:47:37,429:Epoch 6183, Variance saved
2021-07-22 00:47:37,659:Epoch 6183, Training state saved at /checkpoint/japuleme/3441987/ckpt-6184
2021-07-22 00:47:54,491:Epoch 6184, bdsb saved
2021-07-22 00:47:54,491:Epoch 6184, bdsb saved
2021-07-22 00:47:54,492:Epoch 6184, Energy saved
2021-07-22 00:47:54,492:Epoch 6184, Free saved
2021-07-22 00:47:54,492:Epoch 6184, Variance saved
2021-07-22 00:47:54,492:Epoch 6184, Variance saved
2021-07-22 00:47:54,731:Epoch 6184, Training state saved at /checkpoint/japuleme/3441987/ckpt-6185
2021-07-22 00:48:11,657:Epoch 6185, bdsb saved
2021-07-22 00:48:11,657:Epoch 6185, bdsb saved
2021-07-22 00:48:11,657:Epoch 6185, Energy saved
2021-07-22 00:48:11,657:Epoch 6185, Free saved
2021-07-22 00:48:11,658:Epoch 6185, Variance saved
2021-07-22 00:48:11,658:Epoch 6185, Variance saved
2021-07-22 00:48:11,903:Epoch 6185, Training state saved at /checkpoint/japuleme/3441987/ckpt-6186
2021-07-22 00:48:28,898:Epoch 6186, bdsb saved
2021-07-22 00:48:28,898:Epoch 6186, bdsb saved
2021-07-22 00:48:28,899:Epoch 6186, Energy saved
2021-07-22 00:48:28,899:Epoch 6186, Free saved
2021-07-22 00:48:28,899:Epoch 6186, Variance saved
2021-07-22 00:48:28,899:Epoch 6186, Variance saved
2021-07-22 00:48:29,146:Epoch 6186, Training state saved at /checkpoint/japuleme/3441987/ckpt-6187
2021-07-22 00:48:46,136:Epoch 6187, bdsb saved
2021-07-22 00:48:46,137:Epoch 6187, bdsb saved
2021-07-22 00:48:46,137:Epoch 6187, Energy saved
2021-07-22 00:48:46,137:Epoch 6187, Free saved
2021-07-22 00:48:46,137:Epoch 6187, Variance saved
2021-07-22 00:48:46,137:Epoch 6187, Variance saved
2021-07-22 00:48:46,380:Epoch 6187, Training state saved at /checkpoint/japuleme/3441987/ckpt-6188
2021-07-22 00:49:03,316:Epoch 6188, bdsb saved
2021-07-22 00:49:03,316:Epoch 6188, bdsb saved
2021-07-22 00:49:03,317:Epoch 6188, Energy saved
2021-07-22 00:49:03,317:Epoch 6188, Free saved
2021-07-22 00:49:03,317:Epoch 6188, Variance saved
2021-07-22 00:49:03,317:Epoch 6188, Variance saved
2021-07-22 00:49:03,562:Epoch 6188, Training state saved at /checkpoint/japuleme/3441987/ckpt-6189
2021-07-22 00:49:20,618:Epoch 6189, bdsb saved
2021-07-22 00:49:20,618:Epoch 6189, bdsb saved
2021-07-22 00:49:20,618:Epoch 6189, Energy saved
2021-07-22 00:49:20,618:Epoch 6189, Free saved
2021-07-22 00:49:20,618:Epoch 6189, Variance saved
2021-07-22 00:49:20,619:Epoch 6189, Variance saved
2021-07-22 00:49:20,848:Epoch 6189, Training state saved at /checkpoint/japuleme/3441987/ckpt-6190
2021-07-22 00:49:37,841:Epoch 6190, bdsb saved
2021-07-22 00:49:37,841:Epoch 6190, bdsb saved
2021-07-22 00:49:37,841:Epoch 6190, Energy saved
2021-07-22 00:49:37,841:Epoch 6190, Free saved
2021-07-22 00:49:37,841:Epoch 6190, Variance saved
2021-07-22 00:49:37,842:Epoch 6190, Variance saved
2021-07-22 00:49:38,078:Epoch 6190, Training state saved at /checkpoint/japuleme/3441987/ckpt-6191
2021-07-22 00:49:55,115:Epoch 6191, bdsb saved
2021-07-22 00:49:55,116:Epoch 6191, bdsb saved
2021-07-22 00:49:55,116:Epoch 6191, Energy saved
2021-07-22 00:49:55,116:Epoch 6191, Free saved
2021-07-22 00:49:55,116:Epoch 6191, Variance saved
2021-07-22 00:49:55,116:Epoch 6191, Variance saved
2021-07-22 00:49:55,358:Epoch 6191, Training state saved at /checkpoint/japuleme/3441987/ckpt-6192
2021-07-22 00:50:12,259:Epoch 6192, bdsb saved
2021-07-22 00:50:12,260:Epoch 6192, bdsb saved
2021-07-22 00:50:12,260:Epoch 6192, Energy saved
2021-07-22 00:50:12,260:Epoch 6192, Free saved
2021-07-22 00:50:12,260:Epoch 6192, Variance saved
2021-07-22 00:50:12,260:Epoch 6192, Variance saved
2021-07-22 00:50:12,502:Epoch 6192, Training state saved at /checkpoint/japuleme/3441987/ckpt-6193
2021-07-22 00:50:29,474:Epoch 6193, bdsb saved
2021-07-22 00:50:29,475:Epoch 6193, bdsb saved
2021-07-22 00:50:29,475:Epoch 6193, Energy saved
2021-07-22 00:50:29,475:Epoch 6193, Free saved
2021-07-22 00:50:29,475:Epoch 6193, Variance saved
2021-07-22 00:50:29,476:Epoch 6193, Variance saved
2021-07-22 00:50:29,716:Epoch 6193, Training state saved at /checkpoint/japuleme/3441987/ckpt-6194
2021-07-22 00:50:46,719:Epoch 6194, bdsb saved
2021-07-22 00:50:46,719:Epoch 6194, bdsb saved
2021-07-22 00:50:46,720:Epoch 6194, Energy saved
2021-07-22 00:50:46,720:Epoch 6194, Free saved
2021-07-22 00:50:46,720:Epoch 6194, Variance saved
2021-07-22 00:50:46,720:Epoch 6194, Variance saved
2021-07-22 00:50:46,966:Epoch 6194, Training state saved at /checkpoint/japuleme/3441987/ckpt-6195
2021-07-22 00:51:03,878:Epoch 6195, bdsb saved
2021-07-22 00:51:03,878:Epoch 6195, bdsb saved
2021-07-22 00:51:03,878:Epoch 6195, Energy saved
2021-07-22 00:51:03,879:Epoch 6195, Free saved
2021-07-22 00:51:03,879:Epoch 6195, Variance saved
2021-07-22 00:51:03,879:Epoch 6195, Variance saved
2021-07-22 00:51:04,127:Epoch 6195, Training state saved at /checkpoint/japuleme/3441987/ckpt-6196
2021-07-22 00:51:21,150:Epoch 6196, bdsb saved
2021-07-22 00:51:21,150:Epoch 6196, bdsb saved
2021-07-22 00:51:21,150:Epoch 6196, Energy saved
2021-07-22 00:51:21,150:Epoch 6196, Free saved
2021-07-22 00:51:21,150:Epoch 6196, Variance saved
2021-07-22 00:51:21,151:Epoch 6196, Variance saved
2021-07-22 00:51:21,398:Epoch 6196, Training state saved at /checkpoint/japuleme/3441987/ckpt-6197
2021-07-22 00:51:38,421:Epoch 6197, bdsb saved
2021-07-22 00:51:38,421:Epoch 6197, bdsb saved
2021-07-22 00:51:38,421:Epoch 6197, Energy saved
2021-07-22 00:51:38,422:Epoch 6197, Free saved
2021-07-22 00:51:38,422:Epoch 6197, Variance saved
2021-07-22 00:51:38,422:Epoch 6197, Variance saved
2021-07-22 00:51:38,671:Epoch 6197, Training state saved at /checkpoint/japuleme/3441987/ckpt-6198
2021-07-22 00:51:55,674:Epoch 6198, bdsb saved
2021-07-22 00:51:55,675:Epoch 6198, bdsb saved
2021-07-22 00:51:55,675:Epoch 6198, Energy saved
2021-07-22 00:51:55,675:Epoch 6198, Free saved
2021-07-22 00:51:55,675:Epoch 6198, Variance saved
2021-07-22 00:51:55,675:Epoch 6198, Variance saved
2021-07-22 00:51:55,917:Epoch 6198, Training state saved at /checkpoint/japuleme/3441987/ckpt-6199
2021-07-22 00:52:12,823:Epoch 6199, bdsb saved
2021-07-22 00:52:12,823:Epoch 6199, bdsb saved
2021-07-22 00:52:12,823:Epoch 6199, Energy saved
2021-07-22 00:52:12,824:Epoch 6199, Free saved
2021-07-22 00:52:12,824:Epoch 6199, Variance saved
2021-07-22 00:52:12,824:Epoch 6199, Variance saved
2021-07-22 00:52:13,068:Epoch 6199, Training state saved at /checkpoint/japuleme/3441987/ckpt-6200
2021-07-22 00:52:30,081:Epoch 6200, bdsb saved
2021-07-22 00:52:30,081:Epoch 6200, bdsb saved
2021-07-22 00:52:30,081:Epoch 6200, Energy saved
2021-07-22 00:52:30,082:Epoch 6200, Free saved
2021-07-22 00:52:30,082:Epoch 6200, Variance saved
2021-07-22 00:52:30,082:Epoch 6200, Variance saved
2021-07-22 00:52:30,329:Epoch 6200, Training state saved at /checkpoint/japuleme/3441987/ckpt-6201
2021-07-22 00:52:47,352:Epoch 6201, bdsb saved
2021-07-22 00:52:47,352:Epoch 6201, bdsb saved
2021-07-22 00:52:47,352:Epoch 6201, Energy saved
2021-07-22 00:52:47,352:Epoch 6201, Free saved
2021-07-22 00:52:47,353:Epoch 6201, Variance saved
2021-07-22 00:52:47,353:Epoch 6201, Variance saved
2021-07-22 00:52:47,600:Epoch 6201, Training state saved at /checkpoint/japuleme/3441987/ckpt-6202
2021-07-22 00:53:04,568:Epoch 6202, bdsb saved
2021-07-22 00:53:04,568:Epoch 6202, bdsb saved
2021-07-22 00:53:04,569:Epoch 6202, Energy saved
2021-07-22 00:53:04,569:Epoch 6202, Free saved
2021-07-22 00:53:04,569:Epoch 6202, Variance saved
2021-07-22 00:53:04,569:Epoch 6202, Variance saved
2021-07-22 00:53:04,813:Epoch 6202, Training state saved at /checkpoint/japuleme/3441987/ckpt-6203
2021-07-22 00:53:21,734:Epoch 6203, bdsb saved
2021-07-22 00:53:21,734:Epoch 6203, bdsb saved
2021-07-22 00:53:21,735:Epoch 6203, Energy saved
2021-07-22 00:53:21,735:Epoch 6203, Free saved
2021-07-22 00:53:21,735:Epoch 6203, Variance saved
2021-07-22 00:53:21,735:Epoch 6203, Variance saved
2021-07-22 00:53:21,993:Epoch 6203, Training state saved at /checkpoint/japuleme/3441987/ckpt-6204
2021-07-22 00:53:38,984:Epoch 6204, bdsb saved
2021-07-22 00:53:38,985:Epoch 6204, bdsb saved
2021-07-22 00:53:38,985:Epoch 6204, Energy saved
2021-07-22 00:53:38,985:Epoch 6204, Free saved
2021-07-22 00:53:38,985:Epoch 6204, Variance saved
2021-07-22 00:53:38,985:Epoch 6204, Variance saved
2021-07-22 00:53:39,236:Epoch 6204, Training state saved at /checkpoint/japuleme/3441987/ckpt-6205
2021-07-22 00:53:56,231:Epoch 6205, bdsb saved
2021-07-22 00:53:56,231:Epoch 6205, bdsb saved
2021-07-22 00:53:56,231:Epoch 6205, Energy saved
2021-07-22 00:53:56,232:Epoch 6205, Free saved
2021-07-22 00:53:56,232:Epoch 6205, Variance saved
2021-07-22 00:53:56,232:Epoch 6205, Variance saved
2021-07-22 00:53:56,490:Epoch 6205, Training state saved at /checkpoint/japuleme/3441987/ckpt-6206
2021-07-22 00:54:13,403:Epoch 6206, bdsb saved
2021-07-22 00:54:13,404:Epoch 6206, bdsb saved
2021-07-22 00:54:13,404:Epoch 6206, Energy saved
2021-07-22 00:54:13,404:Epoch 6206, Free saved
2021-07-22 00:54:13,404:Epoch 6206, Variance saved
2021-07-22 00:54:13,404:Epoch 6206, Variance saved
2021-07-22 00:54:13,744:Epoch 6206, Training state saved at /checkpoint/japuleme/3441987/ckpt-6207
2021-07-22 00:54:30,649:Epoch 6207, bdsb saved
2021-07-22 00:54:30,649:Epoch 6207, bdsb saved
2021-07-22 00:54:30,649:Epoch 6207, Energy saved
2021-07-22 00:54:30,649:Epoch 6207, Free saved
2021-07-22 00:54:30,649:Epoch 6207, Variance saved
2021-07-22 00:54:30,650:Epoch 6207, Variance saved
2021-07-22 00:54:30,884:Epoch 6207, Training state saved at /checkpoint/japuleme/3441987/ckpt-6208
2021-07-22 00:54:47,843:Epoch 6208, bdsb saved
2021-07-22 00:54:47,843:Epoch 6208, bdsb saved
2021-07-22 00:54:47,843:Epoch 6208, Energy saved
2021-07-22 00:54:47,844:Epoch 6208, Free saved
2021-07-22 00:54:47,844:Epoch 6208, Variance saved
2021-07-22 00:54:47,844:Epoch 6208, Variance saved
2021-07-22 00:54:48,079:Epoch 6208, Training state saved at /checkpoint/japuleme/3441987/ckpt-6209
2021-07-22 00:55:05,075:Epoch 6209, bdsb saved
2021-07-22 00:55:05,075:Epoch 6209, bdsb saved
2021-07-22 00:55:05,075:Epoch 6209, Energy saved
2021-07-22 00:55:05,075:Epoch 6209, Free saved
2021-07-22 00:55:05,076:Epoch 6209, Variance saved
2021-07-22 00:55:05,076:Epoch 6209, Variance saved
2021-07-22 00:55:05,320:Epoch 6209, Training state saved at /checkpoint/japuleme/3441987/ckpt-6210
2021-07-22 00:55:22,269:Epoch 6210, bdsb saved
2021-07-22 00:55:22,269:Epoch 6210, bdsb saved
2021-07-22 00:55:22,269:Epoch 6210, Energy saved
2021-07-22 00:55:22,270:Epoch 6210, Free saved
2021-07-22 00:55:22,270:Epoch 6210, Variance saved
2021-07-22 00:55:22,270:Epoch 6210, Variance saved
2021-07-22 00:55:22,531:Epoch 6210, Training state saved at /checkpoint/japuleme/3441987/ckpt-6211
2021-07-22 00:55:39,640:Epoch 6211, bdsb saved
2021-07-22 00:55:39,641:Epoch 6211, bdsb saved
2021-07-22 00:55:39,641:Epoch 6211, Energy saved
2021-07-22 00:55:39,641:Epoch 6211, Free saved
2021-07-22 00:55:39,641:Epoch 6211, Variance saved
2021-07-22 00:55:39,641:Epoch 6211, Variance saved
2021-07-22 00:55:39,884:Epoch 6211, Training state saved at /checkpoint/japuleme/3441987/ckpt-6212
2021-07-22 00:55:56,960:Epoch 6212, bdsb saved
2021-07-22 00:55:56,961:Epoch 6212, bdsb saved
2021-07-22 00:55:56,961:Epoch 6212, Energy saved
2021-07-22 00:55:56,961:Epoch 6212, Free saved
2021-07-22 00:55:56,961:Epoch 6212, Variance saved
2021-07-22 00:55:56,962:Epoch 6212, Variance saved
2021-07-22 00:55:57,238:Epoch 6212, Training state saved at /checkpoint/japuleme/3441987/ckpt-6213
2021-07-22 00:56:14,255:Epoch 6213, bdsb saved
2021-07-22 00:56:14,255:Epoch 6213, bdsb saved
2021-07-22 00:56:14,256:Epoch 6213, Energy saved
2021-07-22 00:56:14,256:Epoch 6213, Free saved
2021-07-22 00:56:14,256:Epoch 6213, Variance saved
2021-07-22 00:56:14,256:Epoch 6213, Variance saved
2021-07-22 00:56:14,499:Epoch 6213, Training state saved at /checkpoint/japuleme/3441987/ckpt-6214
2021-07-22 00:56:31,441:Epoch 6214, bdsb saved
2021-07-22 00:56:31,441:Epoch 6214, bdsb saved
2021-07-22 00:56:31,441:Epoch 6214, Energy saved
2021-07-22 00:56:31,442:Epoch 6214, Free saved
2021-07-22 00:56:31,442:Epoch 6214, Variance saved
2021-07-22 00:56:31,442:Epoch 6214, Variance saved
2021-07-22 00:56:31,684:Epoch 6214, Training state saved at /checkpoint/japuleme/3441987/ckpt-6215
2021-07-22 00:56:48,674:Epoch 6215, bdsb saved
2021-07-22 00:56:48,674:Epoch 6215, bdsb saved
2021-07-22 00:56:48,675:Epoch 6215, Energy saved
2021-07-22 00:56:48,675:Epoch 6215, Free saved
2021-07-22 00:56:48,675:Epoch 6215, Variance saved
2021-07-22 00:56:48,675:Epoch 6215, Variance saved
2021-07-22 00:56:48,953:Epoch 6215, Training state saved at /checkpoint/japuleme/3441987/ckpt-6216
2021-07-22 00:57:05,989:Epoch 6216, bdsb saved
2021-07-22 00:57:05,990:Epoch 6216, bdsb saved
2021-07-22 00:57:05,990:Epoch 6216, Energy saved
2021-07-22 00:57:05,990:Epoch 6216, Free saved
2021-07-22 00:57:05,990:Epoch 6216, Variance saved
2021-07-22 00:57:05,991:Epoch 6216, Variance saved
2021-07-22 00:57:06,232:Epoch 6216, Training state saved at /checkpoint/japuleme/3441987/ckpt-6217
2021-07-22 00:57:23,228:Epoch 6217, bdsb saved
2021-07-22 00:57:23,228:Epoch 6217, bdsb saved
2021-07-22 00:57:23,229:Epoch 6217, Energy saved
2021-07-22 00:57:23,229:Epoch 6217, Free saved
2021-07-22 00:57:23,229:Epoch 6217, Variance saved
2021-07-22 00:57:23,229:Epoch 6217, Variance saved
2021-07-22 00:57:23,470:Epoch 6217, Training state saved at /checkpoint/japuleme/3441987/ckpt-6218
2021-07-22 00:57:40,416:Epoch 6218, bdsb saved
2021-07-22 00:57:40,416:Epoch 6218, bdsb saved
2021-07-22 00:57:40,416:Epoch 6218, Energy saved
2021-07-22 00:57:40,417:Epoch 6218, Free saved
2021-07-22 00:57:40,417:Epoch 6218, Variance saved
2021-07-22 00:57:40,417:Epoch 6218, Variance saved
2021-07-22 00:57:40,678:Epoch 6218, Training state saved at /checkpoint/japuleme/3441987/ckpt-6219
2021-07-22 00:57:57,665:Epoch 6219, bdsb saved
2021-07-22 00:57:57,665:Epoch 6219, bdsb saved
2021-07-22 00:57:57,665:Epoch 6219, Energy saved
2021-07-22 00:57:57,666:Epoch 6219, Free saved
2021-07-22 00:57:57,666:Epoch 6219, Variance saved
2021-07-22 00:57:57,666:Epoch 6219, Variance saved
2021-07-22 00:57:57,915:Epoch 6219, Training state saved at /checkpoint/japuleme/3441987/ckpt-6220
2021-07-22 00:58:14,894:Epoch 6220, bdsb saved
2021-07-22 00:58:14,894:Epoch 6220, bdsb saved
2021-07-22 00:58:14,894:Epoch 6220, Energy saved
2021-07-22 00:58:14,894:Epoch 6220, Free saved
2021-07-22 00:58:14,895:Epoch 6220, Variance saved
2021-07-22 00:58:14,895:Epoch 6220, Variance saved
2021-07-22 00:58:15,128:Epoch 6220, Training state saved at /checkpoint/japuleme/3441987/ckpt-6221
2021-07-22 00:58:32,042:Epoch 6221, bdsb saved
2021-07-22 00:58:32,043:Epoch 6221, bdsb saved
2021-07-22 00:58:32,043:Epoch 6221, Energy saved
2021-07-22 00:58:32,043:Epoch 6221, Free saved
2021-07-22 00:58:32,043:Epoch 6221, Variance saved
2021-07-22 00:58:32,044:Epoch 6221, Variance saved
2021-07-22 00:58:32,387:Epoch 6221, Training state saved at /checkpoint/japuleme/3441987/ckpt-6222
2021-07-22 00:58:49,279:Epoch 6222, bdsb saved
2021-07-22 00:58:49,279:Epoch 6222, bdsb saved
2021-07-22 00:58:49,279:Epoch 6222, Energy saved
2021-07-22 00:58:49,280:Epoch 6222, Free saved
2021-07-22 00:58:49,280:Epoch 6222, Variance saved
2021-07-22 00:58:49,280:Epoch 6222, Variance saved
2021-07-22 00:58:49,522:Epoch 6222, Training state saved at /checkpoint/japuleme/3441987/ckpt-6223
2021-07-22 00:59:06,517:Epoch 6223, bdsb saved
2021-07-22 00:59:06,518:Epoch 6223, bdsb saved
2021-07-22 00:59:06,518:Epoch 6223, Energy saved
2021-07-22 00:59:06,518:Epoch 6223, Free saved
2021-07-22 00:59:06,518:Epoch 6223, Variance saved
2021-07-22 00:59:06,518:Epoch 6223, Variance saved
2021-07-22 00:59:06,762:Epoch 6223, Training state saved at /checkpoint/japuleme/3441987/ckpt-6224
2021-07-22 00:59:23,783:Epoch 6224, bdsb saved
2021-07-22 00:59:23,784:Epoch 6224, bdsb saved
2021-07-22 00:59:23,784:Epoch 6224, Energy saved
2021-07-22 00:59:23,784:Epoch 6224, Free saved
2021-07-22 00:59:23,784:Epoch 6224, Variance saved
2021-07-22 00:59:23,784:Epoch 6224, Variance saved
2021-07-22 00:59:24,038:Epoch 6224, Training state saved at /checkpoint/japuleme/3441987/ckpt-6225
2021-07-22 00:59:40,937:Epoch 6225, bdsb saved
2021-07-22 00:59:40,937:Epoch 6225, bdsb saved
2021-07-22 00:59:40,937:Epoch 6225, Energy saved
2021-07-22 00:59:40,937:Epoch 6225, Free saved
2021-07-22 00:59:40,937:Epoch 6225, Variance saved
2021-07-22 00:59:40,938:Epoch 6225, Variance saved
2021-07-22 00:59:41,168:Epoch 6225, Training state saved at /checkpoint/japuleme/3441987/ckpt-6226
2021-07-22 00:59:58,151:Epoch 6226, bdsb saved
2021-07-22 00:59:58,151:Epoch 6226, bdsb saved
2021-07-22 00:59:58,152:Epoch 6226, Energy saved
2021-07-22 00:59:58,152:Epoch 6226, Free saved
2021-07-22 00:59:58,152:Epoch 6226, Variance saved
2021-07-22 00:59:58,152:Epoch 6226, Variance saved
